timestamp_utc,run_id,sample_index,story,story_len,plaintext_len,roundtrip_ok,avalanche_pct,avalanche_std,avalanche_min_bit,avalanche_max_bit,sac_avg,sac_std,sac_min_bit,sac_max_bit,bic_avg_corr,bic_max_corr,bic_std_corr,bic_pass,key_sensitivity_pct,shannon_entropy,chi2_statistic,chi2_p_value,chi2_pass,nist_p_monobit,nist_pass,ddt_max,lat_max,diff_prob,serial_corr_lag1,serial_corr_lag2,serial_corr_lag4,timing_implementation,timing_mean_ns,timing_median_ns,timing_std_ns,timing_iqr_ns,timing_cv_pct
2026-03-30T05:54:31Z,2039078462,436,"Ibu membuat teh manis. Disajikan hangat. ""Minum dulu, lelah kan seharian bekerja."" Matanya berkaca-kaca.",104,44,1,50.3784,0.038744,0.40625,0.609375,0.503784,0.047692,0.382812,0.648438,0.006145,0.028424,0.004669,1,49.0662,7.991482,261.853,0.370608,1,0.4775,1,4,16,0.015625,-0.005968,0.000564,0.005068,C-accelerated,133049.33,132800.0,1086.9,1200.0,0.4518
2026-03-30T05:54:31Z,2039078462,437,Dia terlambat naik kereta. Kereta pergi. Dia menunggu berikutnya. Kereta berikutnya lebih sepi. Mungkin takdir.,111,44,1,49.7314,0.043634,0.414062,0.609375,0.497314,0.045611,0.398438,0.632812,0.006189,0.027828,0.00467,1,49.8169,7.991876,247.866,0.61382,1,0.108146,1,4,16,0.015625,-0.001729,0.005093,0.005386,C-accelerated,140065.56,138550.0,5476.17,6500.0,2.3457
2026-03-30T05:54:31Z,2039078462,438,Surat lamaran kerja ditolak. Lagi. Lagi. Lagi. Akhirnya diterima. Perjuangan tidak mengkhianati hasil.,102,44,1,49.884,0.040912,0.398438,0.59375,0.49884,0.044721,0.382812,0.59375,0.006269,0.029294,0.004668,1,50.0336,7.990803,278.191,0.152298,1,0.988589,1,4,16,0.015625,-0.005374,-0.003438,-0.004554,C-accelerated,133978.22,132300.0,4166.15,2700.0,1.0204
2026-03-30T05:54:31Z,2039078462,439,Kakak beradik bertengkar. Saling mendiamkan. Malamnya makan bersama. Lupa kenapa bertengkar.,92,44,1,49.4507,0.042884,0.375,0.632812,0.494507,0.040269,0.390625,0.617188,0.006173,0.031778,0.004649,1,49.6246,7.991702,253.312,0.518093,1,0.166812,1,4,16,0.015625,0.001862,0.006952,0.002421,C-accelerated,139005.56,138150.0,3599.28,5700.0,2.063
2026-03-30T05:54:31Z,2039078462,440,Dia pindah ke kota baru. Tidak kenal siapa pun. Sendirian. Sebulan kemudian punya banyak teman.,95,44,1,50.3662,0.045333,0.382812,0.609375,0.503662,0.046966,0.359375,0.609375,0.006339,0.034557,0.004813,1,50.0275,7.991453,261.411,0.3779,1,0.048965,1,4,16,0.015625,-0.003527,-0.001594,0.005863,C-accelerated,133374.67,132900.0,1644.04,1700.0,0.6396
2026-03-30T05:54:31Z,2039078462,441,Nenek menceritakan masa muda. Berperang. Susah. Senang. Cucu mendengar. Kagum pada nenek.,89,44,1,49.9512,0.044653,0.398438,0.609375,0.499512,0.046145,0.359375,0.671875,0.006219,0.027936,0.004714,1,50.5157,7.991094,272.07,0.220949,1,0.279173,1,4,16,0.015625,0.004172,0.009188,0.010626,C-accelerated,138293.78,137000.0,5084.46,3500.0,1.2774
2026-03-30T05:54:31Z,2039078462,442,Dia membeli roti untuk pengemis. Pengemis tersenyum. Dia tersenyum balik. Saling memberi kebahagiaan.,101,44,1,49.6521,0.04199,0.359375,0.585938,0.496521,0.044867,0.40625,0.585938,0.006231,0.030494,0.004687,1,50.2075,7.989389,323.968,0.002226,0,0.37523,1,4,16,0.015625,0.001209,0.001931,-0.004751,C-accelerated,159459.33,139450.0,40759.97,22650.0,8.1212
2026-03-30T05:54:31Z,2039078462,443,Pohon mangga di halaman berbuah. Manis. Dibagikan ke tetangga. Semua senang.,76,44,1,50.5554,0.042926,0.40625,0.609375,0.505554,0.040913,0.40625,0.601562,0.006308,0.0327,0.004815,1,49.7345,7.993111,210.001,0.981851,1,0.567269,1,4,16,0.015625,0.006455,-0.001892,0.005981,C-accelerated,137114.22,136300.0,3430.49,5300.0,1.9442
2026-03-30T05:54:31Z,2039078462,444,Dia berkaca. Melihat uban. Tersenyum. Menua adalah anugerah.,60,44,1,49.5789,0.045291,0.398438,0.617188,0.495789,0.044344,0.382812,0.59375,0.006206,0.03437,0.004747,1,49.7375,7.991954,243.305,0.690184,1,0.285576,1,4,16,0.015625,-0.006664,0.002949,-0.000527,C-accelerated,136216.67,135400.0,2243.15,3500.0,1.2925
2026-03-30T05:54:31Z,2039078462,445,Anak belajar jalan. Merambat. Jatuh. Bangun. Akhirnya melangkah. Ibu bertepuk tangan.,85,44,1,50.3479,0.044547,0.375,0.609375,0.503479,0.043265,0.40625,0.625,0.006288,0.0291,0.004777,1,49.9573,7.992492,231.087,0.856377,1,0.905131,1,4,16,0.015625,0.000399,-0.010148,0.012873,C-accelerated,137648.44,135300.0,5834.48,4250.0,1.5706
2026-03-30T05:54:31Z,2039078462,446,Dia bermimpi bertemu orang tua. Sudah tiada. Dalam mimpi mereka masih ada. Hidup dan sehat.,91,44,1,49.5422,0.042349,0.40625,0.640625,0.495422,0.047976,0.359375,0.625,0.006235,0.028866,0.004688,1,49.5575,7.992011,242.188,0.707976,1,0.60998,1,4,16,0.015625,0.004809,-0.003601,0.014902,C-accelerated,137089.33,135000.0,7475.91,3800.0,1.4074
2026-03-30T05:54:31Z,2039078462,447,Banjir datang. Warga mengungsi. Saling membantu. Bersama lebih ringan.,70,44,1,50.3052,0.04248,0.40625,0.601562,0.503052,0.048694,0.382812,0.601562,0.006198,0.028578,0.004724,1,49.9329,7.992397,229.364,0.874066,1,0.486411,1,4,16,0.015625,0.001154,-0.008008,-0.007725,C-accelerated,140835.56,136750.0,9049.14,10400.0,3.8026
2026-03-30T05:54:31Z,2039078462,448,"Dia menemukan buku bekas. Ada tulisan tangan. ""Untuk pembaca berikutnya, semoga bahagia."" Dia tersenyum.",104,44,1,49.9207,0.045626,0.382812,0.601562,0.499207,0.044973,0.382812,0.617188,0.006254,0.031191,0.004721,1,49.884,7.991519,258.036,0.435094,1,0.606644,1,4,16,0.015625,-0.007867,0.007447,-0.005604,C-accelerated,133841.56,133700.0,1110.33,1300.0,0.4862
2026-03-30T05:54:31Z,2039078462,449,Ibu memasak sayur kesukaan ayah. Ayah suka. Ibu bahagia. Cinta sederhana.,73,44,1,50.061,0.04463,0.382812,0.648438,0.50061,0.03907,0.40625,0.59375,0.006211,0.033402,0.004696,1,49.7864,7.992821,219.66,0.946713,1,0.082687,1,4,16,0.015625,0.008326,-0.00189,0.012612,C-accelerated,136162.22,135600.0,2342.27,2900.0,1.0693
2026-03-30T05:54:31Z,2039078462,450,Dia berhenti merokok. Susah. Gagal. Coba lagi. Satu bulan bebas rokok. Bangga.,78,44,1,50.293,0.050725,0.34375,0.664062,0.50293,0.042309,0.398438,0.625,0.006264,0.031528,0.004711,1,49.9573,7.993681,192.128,0.998747,1,0.630162,1,4,16,0.015625,0.004006,-0.009157,-0.006304,C-accelerated,138406.89,136500.0,6830.22,3875.0,1.4194
2026-03-30T05:54:31Z,2039078462,451,"Anak bertanya dari mana bayi berasal. Ibu tersenyum. ""Dari doa orang baik.""",75,44,1,49.9023,0.044688,0.390625,0.617188,0.499023,0.043355,0.375,0.617188,0.00626,0.033083,0.00464,1,49.9664,7.991653,255.593,0.477772,1,0.357525,1,4,16,0.015625,0.002815,-0.001401,0.005195,C-accelerated,134360.44,134300.0,1302.68,1600.0,0.5957
2026-03-30T05:54:31Z,2039078462,452,Dia berjalan tanpa tujuan. Menikmati kota. Melihat orang. Mendengar suara. Hidup ramai.,87,44,1,50.3113,0.040634,0.398438,0.609375,0.503113,0.040162,0.421875,0.65625,0.006287,0.029676,0.004763,1,49.7101,7.990265,295.389,0.041721,0,0.950583,1,4,16,0.015625,-0.004974,0.004323,-0.000595,C-accelerated,133552.67,133300.0,1002.35,1000.0,0.3751
2026-03-30T05:54:31Z,2039078462,453,Kucing peliharaan mati. Anak menangis. Dikubur di belakang rumah. Ditanami bunga.,81,44,1,49.7742,0.045146,0.382812,0.585938,0.497742,0.039356,0.390625,0.59375,0.006271,0.032908,0.00475,1,49.8138,7.992972,215.052,0.96718,1,0.657505,1,4,16,0.015625,0.004566,0.013348,-0.00892,C-accelerated,139653.78,137100.0,7304.04,7075.0,2.5802
2026-03-30T05:54:31Z,2039078462,454,"Dia mengirim pesan ke teman lama. ""Apa kabar?"" Teman membalas. ""Kangen."" Mereka janjian ketemu.",95,44,1,49.8596,0.043481,0.390625,0.609375,0.498596,0.048539,0.34375,0.609375,0.006189,0.033374,0.004667,1,49.6307,7.992583,226.223,0.902484,1,0.554422,1,4,16,0.015625,-0.004211,-0.003778,0.004172,C-accelerated,146719.56,142200.0,12102.7,13550.0,4.7644
2026-03-30T05:54:31Z,2039078462,455,Tukang becak menunggu penumpang. Sepi. Tetap sabar. Sore hari dapat penumpang. Pulang dengan senyum.,100,44,1,49.7742,0.038013,0.414062,0.625,0.497742,0.043958,0.398438,0.625,0.006202,0.028071,0.004699,1,50.0,7.991891,247.145,0.626225,1,0.144621,1,4,16,0.015625,0.000887,0.002795,-0.008409,C-accelerated,147279.33,142450.0,13393.46,15350.0,5.3879
2026-03-30T05:54:31Z,2039078462,456,Dia membeli bunga. Tidak ada acara spesial. Hanya untuk meja makan. Rumah jadi lebih cerah.,91,44,1,49.8352,0.040201,0.390625,0.585938,0.498352,0.043076,0.390625,0.601562,0.006293,0.034424,0.004706,1,50.1862,7.990564,287.057,0.081767,1,0.209914,1,4,16,0.015625,0.000598,0.01384,0.001795,C-accelerated,139959.33,139400.0,3737.42,4375.0,1.5692
2026-03-30T05:54:31Z,2039078462,457,Ibu guru mengajar di kelas terpencil. Murid sedikit. Semangat besar. Masa depan bangsa.,87,44,1,49.7986,0.045115,0.375,0.648438,0.497986,0.043665,0.382812,0.601562,0.006275,0.038092,0.004765,1,50.1068,7.991596,257.757,0.439929,1,0.538566,1,4,16,0.015625,0.004102,0.005403,0.00095,C-accelerated,135003.56,135100.0,1098.26,1400.0,0.5181
2026-03-30T05:54:31Z,2039078462,458,Dia tersesat di kota asing. Orang baik menunjukkan jalan. Sampai tujuan. Bersyukur.,83,44,1,50.1709,0.045887,0.375,0.601562,0.501709,0.050724,0.414062,0.609375,0.006207,0.032047,0.004681,1,50.177,7.991065,271.046,0.234068,1,0.115669,1,4,16,0.015625,0.006195,0.013603,-0.003387,C-accelerated,133776.0,133300.0,1764.53,2200.0,0.8252
2026-03-30T05:54:31Z,2039078462,459,Hujan di pagi hari. Malas bangun. Tapi harus kerja. Kopi panas penyelamat.,74,44,1,50.6836,0.051978,0.375,0.640625,0.506836,0.042523,0.375,0.617188,0.006127,0.030635,0.004697,1,49.7894,7.991123,270.022,0.247641,1,0.272868,1,4,16,0.015625,0.005272,0.006532,0.004281,C-accelerated,134660.0,134800.0,1487.31,1500.0,0.5564
2026-03-30T05:54:31Z,2039078462,460,Dia menikmati matahari terbenam. Merah. Jingga. Ungu. Cantik. Tuhan baik.,73,44,1,49.6643,0.042305,0.382812,0.632812,0.496643,0.042932,0.40625,0.609375,0.006264,0.028065,0.004738,1,49.3927,7.991882,244.98,0.662758,1,0.738597,1,4,16,0.015625,0.011055,0.001457,-0.005741,C-accelerated,134225.78,133800.0,1728.01,1900.0,0.71
2026-03-30T05:54:31Z,2039078462,461,Anak minta dibelikan mainan. Mahal. Ibu bilang tidak bisa. Anak nangis. Esok lupa.,82,44,1,49.6582,0.044407,0.375,0.609375,0.496582,0.04404,0.40625,0.617188,0.006246,0.030985,0.004728,1,49.765,7.992755,219.264,0.948782,1,0.201376,1,4,16,0.015625,-0.000625,0.008219,-0.004237,C-accelerated,133403.56,133300.0,864.01,975.0,0.3657
2026-03-30T05:54:31Z,2039078462,462,Dia lupa ulang tahun sendiri. Tiba-tiba ada kue. Teman-teman memberi kejutan. Terharu.,86,44,1,50.0488,0.046607,0.359375,0.617188,0.500488,0.045321,0.375,0.601562,0.006173,0.027736,0.004697,1,49.8444,7.990649,285.056,0.094898,1,0.319071,1,4,16,0.015625,-0.00199,0.000784,0.004089,C-accelerated,133310.0,132700.0,2317.87,2300.0,0.8666
2026-03-30T05:54:31Z,2039078462,463,Pasar malam ramai. Lampu warna-warni. Anak-anak gembira. Makan sate. Naik komidi putar.,87,44,1,50.0977,0.041213,0.40625,0.585938,0.500977,0.038645,0.421875,0.601562,0.006308,0.028034,0.004695,1,50.1343,7.991709,251.427,0.551481,1,0.454178,1,4,16,0.015625,-0.004266,0.001956,-0.003973,C-accelerated,141379.78,138500.0,8092.52,10050.0,3.6282
2026-03-30T05:54:31Z,2039078462,464,Dia membersihkan rumah. Menemukan foto lama. Kenangan masa kecil. Tertawa sendiri.,82,44,1,49.8596,0.047975,0.359375,0.617188,0.498596,0.047886,0.367188,0.648438,0.006215,0.028841,0.00467,1,49.9359,7.99115,269.719,0.251737,1,0.014082,1,4,16,0.015625,-0.007003,0.001377,-0.002064,C-accelerated,132951.78,132700.0,1265.84,1275.0,0.4804
2026-03-30T05:54:31Z,2039078462,465,"Tetangga baru pindah. Membawa kue. ""Ini oleh-oleh."" Tanda persahabatan dimulai.",79,44,1,49.3225,0.0422,0.382812,0.617188,0.493225,0.041159,0.382812,0.570312,0.006266,0.032116,0.004717,1,49.9786,7.992149,239.86,0.743594,1,0.996196,1,4,16,0.015625,0.005085,-0.009508,0.010182,C-accelerated,139566.0,138300.0,5728.6,6000.0,2.1692
2026-03-30T05:54:31Z,2039078462,466,Dia belajar gitar. Jari sakit. Terus berlatih. Bisa memainkan lagu sederhana. Untuk ibu.,88,44,1,50.647,0.038187,0.40625,0.632812,0.50647,0.045188,0.375,0.625,0.006337,0.028904,0.004726,1,50.0122,7.991001,274.118,0.196104,1,0.560828,1,4,16,0.015625,-0.005481,-0.010477,-0.00535,C-accelerated,138222.89,137500.0,3088.3,5275.0,1.9182
2026-03-30T05:54:31Z,2039078462,467,"Ibu hamil. Anak sulung cemburu. Tapi saat adik lahir, dia sayang sekali.",72,44,1,49.6887,0.043633,0.367188,0.609375,0.496887,0.047071,0.375,0.59375,0.006232,0.036137,0.004692,1,50.1923,7.992479,228.596,0.88147,1,0.939199,1,4,16,0.015625,0.004721,-0.005383,0.010841,C-accelerated,134643.56,134200.0,1804.25,1875.0,0.6986
2026-03-30T05:54:31Z,2039078462,468,Dia menulis novel. Berbulan-bulan. Jadi. Diterbitkan. Dibaca orang. Mimpinya tercapai.,86,44,1,50.2319,0.042144,0.367188,0.601562,0.502319,0.042211,0.40625,0.609375,0.006303,0.031019,0.004746,1,50.0122,7.992315,235.252,0.807404,1,0.782161,1,4,16,0.015625,0.001199,0.000575,0.008502,C-accelerated,135722.89,135200.0,2792.54,4000.0,1.4793
2026-03-30T05:54:31Z,2039078462,469,Angin kencang. Jendela berderak. Dia membaca buku. Selimut tebal. Nyaman.,73,44,1,49.6704,0.041954,0.367188,0.59375,0.496704,0.044093,0.351562,0.625,0.006218,0.03434,0.004767,1,49.9176,7.99062,284.94,0.095709,1,0.151298,1,4,16,0.015625,0.017146,-0.001014,-0.009023,C-accelerated,152075.56,139800.0,21019.05,35675.0,12.7593
2026-03-30T05:54:31Z,2039078462,470,Dia memberi sedekah diam-diam. Tidak ingin dipuji. Tapi Tuhan tahu.,67,44,1,49.9207,0.043485,0.390625,0.617188,0.499207,0.046772,0.382812,0.601562,0.006185,0.029657,0.004672,1,49.5819,7.991261,265.158,0.317968,1,0.774848,1,4,16,0.015625,0.009264,0.009401,-0.006827,C-accelerated,133305.33,133350.0,2117.56,2875.0,1.078
2026-03-30T05:54:31Z,2039078462,471,Anak-anak bermain hujan. Basah kuyup. Ibu marah. Tapi dalam hati senang anaknya ceria.,86,44,1,49.6582,0.04493,0.398438,0.640625,0.496582,0.043725,0.359375,0.59375,0.006229,0.032105,0.004732,1,50.1434,7.990425,291.177,0.059252,1,0.519843,1,4,16,0.015625,-0.003099,0.011445,-0.006273,C-accelerated,135913.56,135300.0,2931.6,4075.0,1.5059
2026-03-30T05:54:31Z,2039078462,472,Dia lupa bawa payung. Kehujanan. Masuk angin. Dimasakin sup hangat oleh ibu. Sembuh.,84,44,1,50.0488,0.043298,0.398438,0.625,0.500488,0.046597,0.359375,0.632812,0.006181,0.02978,0.004661,1,50.1099,7.991922,243.584,0.685672,1,0.28343,1,4,16,0.015625,-0.011961,-0.002265,-0.001287,C-accelerated,133657.56,133400.0,1318.57,1300.0,0.4873
2026-03-30T05:54:31Z,2039078462,473,Kakek duduk di beranda. Melihat lalu lalang. Mengingat masa muda. Tersenyum sendiri.,84,44,1,50.1404,0.042572,0.414062,0.601562,0.501404,0.043492,0.359375,0.617188,0.006201,0.029562,0.004773,1,50.2655,7.991571,254.336,0.499958,1,0.434309,1,4,16,0.015625,-0.000949,0.00011,0.007145,C-accelerated,133590.67,133300.0,1716.24,2200.0,0.8252
2026-03-30T05:54:31Z,2039078462,474,Dia mencoba makanan baru. Aneh. Tapi menarik. Pengalaman baru.,62,44,1,49.3835,0.044727,0.359375,0.609375,0.493835,0.042798,0.359375,0.601562,0.006117,0.026757,0.004623,1,49.8505,7.991415,260.131,0.399295,1,0.519843,1,4,16,0.015625,-0.001338,-0.002896,-0.005766,C-accelerated,136095.11,135800.0,2966.69,3875.0,1.4267
2026-03-30T05:54:31Z,2039078462,475,"Ibu menjahit baju untuk Lebaran. Semalaman. Anak bangun, ibu masih menjahit. Mata sayu. Tersenyum.",98,44,1,49.9146,0.041343,0.40625,0.625,0.499146,0.047544,0.335938,0.609375,0.006129,0.03063,0.004656,1,50.238,7.99123,264.739,0.324444,1,0.782161,1,4,16,0.015625,-0.008692,0.001884,0.006778,C-accelerated,134729.33,134900.0,1391.17,1900.0,0.7042
2026-03-30T05:54:31Z,2039078462,476,Dia kehilangan dompet. Sedih. Seminggu kemudian ditemukan. Ada yang mengembalikan. Masih percaya kebaikan.,106,44,1,49.8596,0.042224,0.382812,0.609375,0.498596,0.045475,0.390625,0.632812,0.006307,0.032841,0.004689,1,50.0305,7.992347,233.158,0.83311,1,0.007485,0,4,16,0.015625,-0.004958,0.000214,-0.012186,C-accelerated,136127.56,134000.0,5165.94,3750.0,1.3993
2026-03-30T05:54:31Z,2039078462,477,Pantai di pagi hari. Sepi. Ombak tenang. Dia bermeditasi. Damai.,64,44,1,49.9329,0.043783,0.375,0.59375,0.499329,0.043235,0.382812,0.617188,0.006297,0.029399,0.00475,1,49.3164,7.992001,240.535,0.733479,1,0.423185,1,4,16,0.015625,-0.007342,0.000144,-0.003414,C-accelerated,135893.56,134400.0,4113.89,2800.0,1.0417
2026-03-30T05:54:31Z,2039078462,478,"Anak bertanya tentang Tuhan. Sulit dijawab. ""Di hati yang baik.""",64,44,1,50.1038,0.044004,0.382812,0.648438,0.501038,0.045306,0.390625,0.601562,0.006262,0.031723,0.004782,1,50.0671,7.992827,219.357,0.9483,1,0.393466,1,4,16,0.015625,0.002912,-0.008646,0.004324,C-accelerated,133160.67,133100.0,1547.75,2475.0,0.9298
2026-03-30T05:54:31Z,2039078462,479,Dia memberi hadiah untuk diri sendiri. Jam tangan baru. Hadiah karena sudah bertahan setahun.,93,44,1,49.823,0.043115,0.390625,0.601562,0.49823,0.041915,0.382812,0.609375,0.006294,0.032024,0.004807,1,50.0092,7.991502,259.34,0.412715,1,0.287732,1,4,16,0.015625,-0.004296,-0.002043,-0.004091,C-accelerated,145900.89,138350.0,15997.72,13250.0,4.7886
2026-03-30T05:54:31Z,2039078462,480,Tetangga sakit. Membawakan makanan. Dia tersenyu m. Terima kasih.,65,44,1,49.7742,0.046815,0.382812,0.609375,0.497742,0.043914,0.375,0.601562,0.006146,0.030285,0.004648,1,50.3326,7.99185,247.703,0.61663,1,0.753033,1,4,16,0.015625,-0.00038,-0.014904,-0.002936,C-accelerated,136289.11,135100.0,3310.65,3400.0,1.2583
2026-03-30T05:54:31Z,2039078462,481,Dia belajar bahasa isyarat. Untuk teman tuli. Ingin berkawan dengan semua orang.,80,44,1,49.7253,0.047043,0.398438,0.609375,0.497253,0.042518,0.367188,0.65625,0.006215,0.030695,0.004716,1,50.293,7.99145,257.687,0.44114,1,0.830134,1,4,16,0.015625,-0.003791,0.011506,-0.006153,C-accelerated,133764.22,133500.0,1920.03,1975.0,0.7397
2026-03-30T05:54:31Z,2039078462,482,Hujan reda. Pelangi muncul. Anak-anak menunjuk ke langit. Cantik sekali.,72,44,1,50.1648,0.03988,0.40625,0.617188,0.501648,0.045172,0.414062,0.632812,0.006297,0.029971,0.004748,1,49.8962,7.990443,292.969,0.051173,1,0.626779,1,4,16,0.015625,-0.001209,0.003588,-0.000937,C-accelerated,143398.44,138200.0,12526.86,9575.0,3.4642
2026-03-30T05:54:31Z,2039078462,483,Ibu membacakan dongeng sebelum tidur. Anak terlelap. Ibu mengecup kening. Selamat malam.,88,44,1,50.1282,0.045813,0.390625,0.625,0.501282,0.043055,0.414062,0.59375,0.006223,0.02784,0.004661,1,49.3195,7.990668,283.078,0.109412,1,0.252559,1,4,16,0.015625,-0.001535,-0.001149,-0.000585,C-accelerated,138516.89,135100.0,8083.73,5800.0,2.1466
2026-03-30T05:54:31Z,2039078462,484,Dia gagal ujian. Kecewa. Belajar lagi. Lulus dengan nilai baik. Pantang menyerah.,81,44,1,49.8474,0.042264,0.414062,0.585938,0.498474,0.044485,0.390625,0.609375,0.006246,0.028567,0.004747,1,50.0671,7.990963,276.585,0.168678,1,0.48046,1,4,16,0.015625,0.004006,0.003501,-0.002207,C-accelerated,134823.11,133550.0,2438.11,4800.0,1.7971
2026-03-30T05:54:31Z,2039078462,485,"Tukang sayur lewat setiap pagi. ""Sayur, sayur..."" Ibu-ibu keluar rumah. Transaksi kecil. Hidup berjalan.",104,44,1,50.1404,0.04382,0.390625,0.609375,0.501404,0.047133,0.375,0.640625,0.006281,0.029789,0.004764,1,50.177,7.992852,216.704,0.960717,1,0.48046,1,4,16,0.015625,0.000148,-0.008522,0.003978,C-accelerated,134164.0,133750.0,1639.96,2100.0,0.785
2026-03-30T05:54:31Z,2039078462,486,Dia melihat langit malam penuh bintang. Tak terhitung. Merasa kecil. Tapi bersyukur ada di sini.,96,44,1,50.47,0.041848,0.40625,0.632812,0.5047,0.042041,0.40625,0.601562,0.006249,0.030301,0.004667,1,49.6613,7.990894,277.772,0.15646,1,0.544881,1,4,16,0.015625,0.013061,0.011127,0.003284,C-accelerated,149008.89,141800.0,16608.61,18100.0,6.3822
2026-03-30T05:54:31Z,2039078462,487,"Anak jatuh dari sepeda. Lutut berdarah. Ibu meniup lukanya. ""Sembuh ya."" Sakit berkurang.",89,44,1,50.5432,0.044704,0.40625,0.632812,0.505432,0.046328,0.390625,0.671875,0.006316,0.029692,0.004812,1,49.9878,7.991838,245.423,0.655387,1,0.289899,1,4,16,0.015625,-0.004706,0.006937,0.00237,C-accelerated,135920.0,135200.0,3038.19,1300.0,0.4808
2026-03-30T05:54:31Z,2039078462,488,Dia memasak untuk teman yang sedih. Makan bersama. Cerita. Tertawa. Luka sedikit sembuh.,88,44,1,49.4141,0.048249,0.382812,0.640625,0.494141,0.04489,0.398438,0.617188,0.00611,0.03383,0.004593,1,50.2472,7.991838,247.284,0.623832,1,0.532287,1,4,16,0.015625,-0.001287,0.010424,-0.011613,C-accelerated,134309.33,133500.0,2242.24,1675.0,0.6273
2026-03-30T05:54:31Z,2039078462,489,Pohon di depan rumah ditebang. Sedih. Tumbuh rumput hijau. Hidup tetap berlanjut.,81,44,1,49.8047,0.042207,0.390625,0.640625,0.498047,0.040923,0.359375,0.601562,0.006261,0.028366,0.004719,1,50.5249,7.98988,309.562,0.010967,0,0.04424,1,4,16,0.015625,-0.003522,-0.006748,0.002155,C-accelerated,137666.22,134400.0,6209.82,8175.0,3.0413
2026-03-30T05:54:31Z,2039078462,490,Dia menyimpan tiket bioskop pertama kencan. Sudah lima tahun. Masih ingat gugupnya.,83,44,1,50.5737,0.040057,0.414062,0.609375,0.505737,0.043972,0.382812,0.585938,0.006244,0.03157,0.004706,1,50.3204,7.991475,257.268,0.448421,1,0.42043,1,4,16,0.015625,0.009296,0.003226,0.006996,C-accelerated,139667.11,133200.0,15999.08,6500.0,2.4399
2026-03-30T05:54:31Z,2039078462,492,Dia belajar melukis. Tidak bagus. Tapi senang. Mengekspresikan diri.,68,44,1,50.7385,0.045995,0.375,0.601562,0.507385,0.049616,0.375,0.640625,0.006198,0.028435,0.00466,1,49.8505,7.99086,277.236,0.161892,1,0.110255,1,4,16,0.015625,0.006149,0.007712,-0.002772,C-accelerated,133844.44,133300.0,2152.6,2800.0,1.0503
2026-03-30T05:54:31Z,2039078462,491,Ibu mengirim paket ke rantau. Berisi makanan kesukaan. Anak terharu. Iba selalu ingat.,86,44,1,50.4211,0.045312,0.382812,0.640625,0.504211,0.046414,0.390625,0.617188,0.006251,0.028441,0.004717,1,49.9481,7.99071,281.542,0.121787,1,0.845033,1,4,16,0.015625,0.004125,-0.003113,0.006036,C-accelerated,141104.67,137050.0,7900.64,7775.0,2.8366
